Polygon,X0,459.629,Y0,11.6867,X1,476.525,Y1,31.1719,X2,485.774,Y2,470.447,X3,102.009,Y3,427.506,X4,6.38143,Y4,325.168,X5,19.7047,Y5,91.659,X6,459.629,Y6,11.6867
Equilateral Triangle,CenterX,293.683,CenterY,465.919,Side Length,48.3546,Orienation,6.14698
Polygon,X0,267.857,Y0,11.4806,X1,459.444,Y1,53.6883,X2,496.33,Y2,64.9826,X3,462.334,Y3,477.153,X4,149.895,Y4,470.262,X5,68.438,Y5,303.833,X6,177.127,Y6,125.674,X7,267.857,Y7,11.4806
Equilateral Triangle,CenterX,47.2114,CenterY,499.229,Side Length,12.3425,Orienation,3.03875
Polygon,X0,224.78,Y0,28.7495,X1,366.878,Y1,442.241,X2,68.9656,Y2,311.298,X3,8.17972,Y3,33.7027,X4,224.78,Y4,28.7495
Square,CenterX,340.305,CenterY,353.516,Side Length,44.085,Orienation,5.09786
Square,CenterX,323.97,CenterY,217.309,Side Length,26.061,Orienation,4.40224
Equilateral Triangle,CenterX,445.543,CenterY,468.534,Side Length,26.2279,Orienation,3.31425
Circle,CenterX,219.265,CenterY,476.738,Radius,91.6594
Circle,CenterX,461.026,CenterY,202.692,Radius,84.1113
Square,CenterX,258.878,CenterY,176.171,Side Length,8.6563,Orienation,1.23461
Equilateral Triangle,CenterX,234.827,CenterY,17.3546,Side Length,83.1214,Orienation,0.421556
Equilateral Triangle,CenterX,196.226,CenterY,214.396,Side Length,58.8843,Orienation,2.16795
Square,CenterX,18.0948,CenterY,67.91,Side Length,81.3741,Orienation,2.07738
Square,CenterX,27.2232,CenterY,114.995,Side Length,19.8132,Orienation,5.37227
Equilateral Triangle,CenterX,347.848,CenterY,221.437,Side Length,32.0036,Orienation,1.48929
Equilateral Triangle,CenterX,11.8322,CenterY,180.2,Side Length,41.4415,Orienation,5.37781
Circle,CenterX,63.5397,CenterY,129.786,Radius,97.9859
Square,CenterX,33.9518,CenterY,65.6984,Side Length,55.7951,Orienation,0.261444
Equilateral Triangle,CenterX,324.741,CenterY,51.3617,Side Length,24.5558,Orienation,3.92039
Equilateral Triangle,CenterX,318.726,CenterY,332.509,Side Length,76.5172,Orienation,2.03365
Square,CenterX,269.834,CenterY,169.859,Side Length,8.09283,Orienation,5.48185
Equilateral Triangle,CenterX,160.82,CenterY,238.172,Side Length,16.0306,Orienation,5.69671
Equilateral Triangle,CenterX,153.049,CenterY,265.25,Side Length,28.996,Orienation,4.64814
Equilateral Triangle,CenterX,433.719,CenterY,175.371,Side Length,26.5121,Orienation,4.92925
Ellipse,CenterX,62.3992,CenterY,205.266,R1,29.0358,R2,32.2498,Orienation,2.33994
Circle,CenterX,86.8147,CenterY,471.26,Radius,74.611
Ellipse,CenterX,72.8869,CenterY,275.316,R1,9.69305,R2,35.4687,Orienation,1.36651
Equilateral Triangle,CenterX,252.461,CenterY,194.555,Side Length,75.5511,Orienation,0.0334351
Circle,CenterX,200.079,CenterY,466.776,Radius,77.8638
Square,CenterX,391.793,CenterY,166.179,Side Length,38.4766,Orienation,3.912
Polygon,X0,153.139,Y0,40.2634,X1,279.461,Y1,64.043,X2,427.074,Y2,165.565,X3,466.677,Y3,283.768,X4,307.773,Y4,441.592,X5,32.2854,Y5,492.386,X6,23.6081,Y6,408.849,X7,21.0714,Y7,270.307,X8,109.76,Y8,103.389,X9,153.139,Y9,40.2634
Equilateral Triangle,CenterX,12.4831,CenterY,220.75,Side Length,9.35218,Orienation,3.1681
Ellipse,CenterX,376.058,CenterY,301.574,R1,38.283,R2,13.8161,Orienation,3.87915
Circle,CenterX,294.454,CenterY,175.048,Radius,3.81409
Circle,CenterX,47.9131,CenterY,471.111,Radius,16.4282
Equilateral Triangle,CenterX,288.939,CenterY,22.312,Side Length,92.1357,Orienation,4.54842
Ellipse,CenterX,228.961,CenterY,382.598,R1,11.1679,R2,7.97575,Orienation,0.892758
Equilateral Triangle,CenterX,234.571,CenterY,31.2337,Side Length,71.2661,Orienation,0.150876
Equilateral Triangle,CenterX,47.9365,CenterY,479.957,Side Length,29.7252,Orienation,2.15014
Equilateral Triangle,CenterX,305.906,CenterY,255.937,Side Length,27.1675,Orienation,4.9721
Circle,CenterX,47.4522,CenterY,342.783,Radius,60.9726
Circle,CenterX,347.872,CenterY,439.068,Radius,84.1051
Circle,CenterX,35.2511,CenterY,422.324,Radius,61.6191
Ellipse,CenterX,419.324,CenterY,317.742,R1,4.90657,R2,1.34622,Orienation,4.551
Equilateral Triangle,CenterX,151.053,CenterY,429.529,Side Length,16.1281,Orienation,4.45577
Ellipse,CenterX,404.597,CenterY,314.881,R1,21.5135,R2,25.8136,Orienation,0.262978
Polygon,X0,76.7691,Y0,82.7313,X1,458.497,Y1,92.0872,X2,364.083,Y2,412.384,X3,259.117,Y3,490.971,X4,17.0052,Y4,348.66,X5,76.7691,Y5,82.7313
Square,CenterX,207.396,CenterY,297.923,Side Length,84.8352,Orienation,5.67427
Circle,CenterX,43.9843,CenterY,43.8512,Radius,81.0114
Equilateral Triangle,CenterX,487.32,CenterY,158.536,Side Length,29.1397,Orienation,3.05785
Ellipse,CenterX,330.253,CenterY,356.772,R1,11.2303,R2,5.39647,Orienation,3.56814
Equilateral Triangle,CenterX,247.681,CenterY,493.05,Side Length,97.3226,Orienation,1.6645
Equilateral Triangle,CenterX,71.4539,CenterY,384.605,Side Length,27.636,Orienation,3.72008
Ellipse,CenterX,135.816,CenterY,392.515,R1,6.25174,R2,40.955,Orienation,5.30682
Equilateral Triangle,CenterX,468.079,CenterY,155.832,Side Length,9.22027,Orienation,3.78974
Circle,CenterX,131.752,CenterY,263.17,Radius,15.708
Square,CenterX,408.274,CenterY,96.29,Side Length,14.3472,Orienation,1.68137
Ellipse,CenterX,344.025,CenterY,75.4953,R1,8.55088,R2,10.2239,Orienation,2.62878
Circle,CenterX,86.2828,CenterY,290.073,Radius,90.8022
Equilateral Triangle,CenterX,442.341,CenterY,201.473,Side Length,86.0684,Orienation,2.03032
Equilateral Triangle,CenterX,407.92,CenterY,170.216,Side Length,17.9797,Orienation,5.34333
Circle,CenterX,275.001,CenterY,192.929,Radius,72.2696
Equilateral Triangle,CenterX,439.631,CenterY,163.602,Side Length,23.235,Orienation,0.977978
Square,CenterX,408.916,CenterY,272.516,Side Length,23.4567,Orienation,1.80941
Circle,CenterX,1.96246,CenterY,497.92,Radius,21.2695
Ellipse,CenterX,396.619,CenterY,143.157,R1,21.892,R2,13.7197,Orienation,4.60659
Square,CenterX,268.195,CenterY,96.4503,Side Length,92.7507,Orienation,6.11182
Square,CenterX,263.253,CenterY,208.74,Side Length,11.5504,Orienation,4.37364
Square,CenterX,261.346,CenterY,342.243,Side Length,35.8164,Orienation,1.32704
Equilateral Triangle,CenterX,188.188,CenterY,112.018,Side Length,94.4068,Orienation,0.737198
Circle,CenterX,479.571,CenterY,132.504,Radius,57.0779
Equilateral Triangle,CenterX,4.58599,CenterY,319.977,Side Length,77.1096,Orienation,1.31653
Equilateral Triangle,CenterX,413.479,CenterY,302.555,Side Length,23.1105,Orienation,3.6976
Ellipse,CenterX,151.711,CenterY,455.114,R1,21.6585,R2,33.455,Orienation,4.79849
Ellipse,CenterX,394.837,CenterY,310.106,R1,27.7032,R2,42.1778,Orienation,1.59994
Ellipse,CenterX,147.229,CenterY,253.495,R1,32.5738,R2,24.8581,Orienation,5.69211
Ellipse,CenterX,207.368,CenterY,394.544,R1,15.5336,R2,49.9257,Orienation,1.58666
Ellipse,CenterX,370.536,CenterY,262.658,R1,2.57616,R2,9.77294,Orienation,4.36242
Circle,CenterX,32.2769,CenterY,9.63261,Radius,46.2732
Square,CenterX,499.016,CenterY,409.947,Side Length,93.182,Orienation,5.77094
Equilateral Triangle,CenterX,331.283,CenterY,104.677,Side Length,37.2211,Orienation,5.63824
Circle,CenterX,258.499,CenterY,462.018,Radius,57.2837
Square,CenterX,205.547,CenterY,248.848,Side Length,43.7197,Orienation,3.90571
Equilateral Triangle,CenterX,430.546,CenterY,233.518,Side Length,74.6651,Orienation,5.62242
Square,CenterX,210.484,CenterY,330.431,Side Length,71.8079,Orienation,1.08861
Equilateral Triangle,CenterX,225.975,CenterY,165.372,Side Length,71.3997,Orienation,0.115867
Ellipse,CenterX,156.053,CenterY,9.23475,R1,3.58871,R2,5.04529,Orienation,2.71127
Circle,CenterX,473.139,CenterY,70.5941,Radius,70.9127
Circle,CenterX,342.978,CenterY,276.045,Radius,46.4881
Circle,CenterX,258.582,CenterY,419.11,Radius,14.4724
Ellipse,CenterX,149.169,CenterY,8.79592,R1,16.0334,R2,47.374,Orienation,2.92812
Square,CenterX,218.704,CenterY,203.281,Side Length,47.3761,Orienation,4.32473
Circle,CenterX,215.667,CenterY,106.388,Radius,13.3966
Polygon,X0,117.595,Y0,14.3782,X1,494.018,Y1,144.644,X2,404.548,Y2,358.433,X3,335.518,Y3,401.986,X4,173.742,Y4,479.252,X5,47.4514,Y5,450.403,X6,1.74493,Y6,265.628,X7,117.595,Y7,14.3782
Polygon,X0,487.405,Y0,31.1771,X1,484.649,Y1,492.529,X2,149.914,Y2,457.311,X3,13.3462,Y3,310.672,X4,487.405,Y4,31.1771
Ellipse,CenterX,99.9316,CenterY,237.454,R1,35.6852,R2,41.7732,Orienation,0.762692
Equilateral Triangle,CenterX,291.487,CenterY,483.768,Side Length,71.4145,Orienation,1.96268
Equilateral Triangle,CenterX,68.7371,CenterY,341.125,Side Length,88.2768,Orienation,4.32061
Circle,CenterX,379.401,CenterY,5.89369,Radius,91.2106
Circle,CenterX,131.914,CenterY,48.3453,Radius,10.0275
Equilateral Triangle,CenterX,52.1444,CenterY,92.1493,Side Length,9.75339,Orienation,2.15357
Circle,CenterX,94.0301,CenterY,231.659,Radius,20.9346
Square,CenterX,171.834,CenterY,113.491,Side Length,14.5602,Orienation,3.52179
Ellipse,CenterX,154.048,CenterY,219.699,R1,47.1182,R2,30.6863,Orienation,0.644845
Square,CenterX,344.388,CenterY,187.26,Side Length,92.3039,Orienation,5.97904
Equilateral Triangle,CenterX,269.314,CenterY,175.39,Side Length,87.097,Orienation,1.42608
Ellipse,CenterX,239.239,CenterY,309.515,R1,30.7909,R2,18.8905,Orienation,2.68983
Ellipse,CenterX,104.141,CenterY,421.062,R1,10.0906,R2,13.6323,Orienation,4.37846
Polygon,X0,114.23,Y0,75.3365,X1,483.303,Y1,173.314,X2,481.714,Y2,231.287,X3,314.588,Y3,420.067,X4,88.9133,Y4,420.258,X5,53.9041,Y5,337.332,X6,55.5164,Y6,295.902,X7,114.23,Y7,75.3365
Polygon,X0,147.634,Y0,73.2425,X1,348.297,Y1,90.6878,X2,440.577,Y2,287.913,X3,427.484,Y3,322.305,X4,2.87916,Y4,388.151,X5,17.9031,Y5,258.512,X6,147.634,Y6,73.2425
Circle,CenterX,7.74493,CenterY,62.5267,Radius,12.8527
Polygon,X0,389.927,Y0,6.04097,X1,480.892,Y1,13.3437,X2,457.91,Y2,402.763,X3,454.165,Y3,414.794,X4,393.545,Y4,466.326,X5,0.562403,Y5,379.759,X6,7.54197,Y6,245.272,X7,60.9776,Y7,125.518,X8,389.927,Y8,6.04097
Circle,CenterX,369.247,CenterY,189.355,Radius,84.8789
Equilateral Triangle,CenterX,498.763,CenterY,154.105,Side Length,43.838,Orienation,1.90367
Square,CenterX,233.03,CenterY,258.861,Side Length,0.612811,Orienation,6.22111
Polygon,X0,181.434,Y0,24.5736,X1,435.291,Y1,48.4393,X2,449.86,Y2,172.536,X3,331.557,Y3,328.785,X4,80.287,Y4,352.235,X5,44.1596,Y5,166.321,X6,181.434,Y6,24.5736
Ellipse,CenterX,345.044,CenterY,227.837,R1,11.6376,R2,31.4894,Orienation,2.4887
Circle,CenterX,457.033,CenterY,326.561,Radius,24.4783
Circle,CenterX,225.487,CenterY,151.478,Radius,4.30537
Circle,CenterX,25.8336,CenterY,28.568,Radius,62.9251
Ellipse,CenterX,401.875,CenterY,196.424,R1,31.9094,R2,20.9455,Orienation,2.97984
Ellipse,CenterX,450.464,CenterY,370.32,R1,22.4667,R2,20.3277,Orienation,1.80898
Polygon,X0,220.836,Y0,26.3681,X1,419.008,Y1,140.059,X2,423.428,Y2,320.548,X3,38.043,Y3,388.934,X4,220.836,Y4,26.3681
Circle,CenterX,391.27,CenterY,412.829,Radius,59.0327
Polygon,X0,219.922,Y0,10.0059,X1,467.229,Y1,150.88,X2,225.006,Y2,456.1,X3,17.1521,Y3,499.746,X4,16.2792,Y4,438.787,X5,219.922,Y5,10.0059
Polygon,X0,278.139,Y0,57.2118,X1,449.614,Y1,87.2361,X2,446.188,Y2,146.6,X3,298.934,Y3,158.559,X4,191.557,Y4,148.326,X5,7.28572,Y5,80.2922,X6,278.139,Y6,57.2118
Polygon,X0,366.957,Y0,135.274,X1,462.102,Y1,150.246,X2,90.3059,Y2,333.052,X3,103.939,Y3,152.553,X4,366.957,Y4,135.274
Polygon,X0,317.579,Y0,2.52013,X1,420.24,Y1,38.1825,X2,434.044,Y2,98.0984,X3,401.106,Y3,315.808,X4,321.817,Y4,425.159,X5,180.322,Y5,446.518,X6,10.9492,Y6,409.637,X7,4.23204,Y7,349.331,X8,13.0289,Y8,239.81,X9,50.6775,Y9,126.337,X10,136.273,Y10,9.59331,X11,317.579,Y11,2.52013
Polygon,X0,313.734,Y0,4.09479,X1,395.111,Y1,66.3464,X2,484.26,Y2,196.521,X3,434.883,Y3,313.235,X4,315.155,Y4,400.057,X5,289.126,Y5,411.229,X6,38.6431,Y6,494.58,X7,4.77033,Y7,196.131,X8,260.252,Y8,35.4459,X9,313.734,Y9,4.09479
Circle,CenterX,484.521,CenterY,98.5798,Radius,57.6637
Circle,CenterX,337.29,CenterY,162.684,Radius,84.2313
Square,CenterX,131.849,CenterY,25.5752,Side Length,30.3945,Orienation,0.472341
Equilateral Triangle,CenterX,75.3171,CenterY,207.462,Side Length,38.0202,Orienation,5.73441
Ellipse,CenterX,364.501,CenterY,458.433,R1,28.805,R2,24.1495,Orienation,4.90048
Ellipse,CenterX,229.921,CenterY,367.811,R1,32.2444,R2,34.0786,Orienation,2.19865
Polygon,X0,248.889,Y0,20.0454,X1,421.614,Y1,38.1872,X2,488.113,Y2,234.645,X3,481.106,Y3,377.785,X4,53.8841,Y4,480.76,X5,0.220115,Y5,285.828,X6,24.192,Y6,186.192,X7,248.889,Y7,20.0454
Equilateral Triangle,CenterX,264.532,CenterY,166.107,Side Length,88.095,Orienation,0.729712
Polygon,X0,52.2279,Y0,30.6411,X1,492.884,Y1,78.7146,X2,493.897,Y2,228.273,X3,443.755,Y3,338.275,X4,399.732,Y4,413.904,X5,216.679,Y5,499.971,X6,127.103,Y6,281.527,X7,52.2279,Y7,30.6411
Equilateral Triangle,CenterX,455.935,CenterY,7.53987,Side Length,38.6054,Orienation,5.81924
Equilateral Triangle,CenterX,64.9661,CenterY,39.1439,Side Length,37.209,Orienation,2.11621
Equilateral Triangle,CenterX,322.652,CenterY,265.381,Side Length,47.8341,Orienation,3.3269
Ellipse,CenterX,373.709,CenterY,21.1529,R1,38.421,R2,44.6576,Orienation,3.04249
Square,CenterX,284.422,CenterY,217.064,Side Length,92.46,Orienation,5.0315
Polygon,X0,341.564,Y0,14.8006,X1,373.92,Y1,28.9146,X2,431.995,Y2,131.979,X3,473.466,Y3,227.723,X4,472.162,Y4,426.78,X5,420.411,Y5,437.296,X6,137.163,Y6,386.881,X7,31.0542,Y7,365.276,X8,50.2831,Y8,175.334,X9,77.4139,Y9,108.804,X10,261.015,Y10,37.4008,X11,341.564,Y11,14.8006
Equilateral Triangle,CenterX,495.83,CenterY,266.973,Side Length,4.50777,Orienation,3.63844
Circle,CenterX,106.396,CenterY,153.112,Radius,20.4073
Equilateral Triangle,CenterX,245.887,CenterY,62.7374,Side Length,43.742,Orienation,0.389488
Ellipse,CenterX,353.827,CenterY,264.447,R1,18.7085,R2,0.319672,Orienation,5.19047
Equilateral Triangle,CenterX,57.523,CenterY,53.4754,Side Length,5.61257,Orienation,1.07021
Equilateral Triangle,CenterX,113.086,CenterY,266.601,Side Length,87.2292,Orienation,5.0725
Equilateral Triangle,CenterX,275.133,CenterY,452.02,Side Length,22.1612,Orienation,3.47705
Circle,CenterX,364.446,CenterY,118.009,Radius,77.3682
Circle,CenterX,313.759,CenterY,446.609,Radius,65.6549
Polygon,X0,296.277,Y0,125.357,X1,319.511,Y1,150.055,X2,361.277,Y2,331.758,X3,353.185,Y3,370.306,X4,206.431,Y4,394.984,X5,76.6701,Y5,212.241,X6,97.7351,Y6,189.063,X7,296.277,Y7,125.357
Equilateral Triangle,CenterX,59.1448,CenterY,357.703,Side Length,13.4624,Orienation,2.4572
Equilateral Triangle,CenterX,103.547,CenterY,485.411,Side Length,18.0745,Orienation,3.84799
Equilateral Triangle,CenterX,380.257,CenterY,465.066,Side Length,0.872673,Orienation,4.15176
Polygon,X0,223.978,Y0,51.8048,X1,325.104,Y1,342.936,X2,3.09741,Y2,480.333,X3,65.4529,Y3,291.096,X4,223.978,Y4,51.8048
Circle,CenterX,71.8691,CenterY,438.74,Radius,82.4843
Circle,CenterX,313.163,CenterY,171.38,Radius,56.4964
Square,CenterX,72.8903,CenterY,75.3019,Side Length,32.9892,Orienation,3.97376
Ellipse,CenterX,422.829,CenterY,33.4972,R1,26.7968,R2,3.26579,Orienation,1.92274
Ellipse,CenterX,49.1179,CenterY,407.11,R1,20.33,R2,32.2992,Orienation,5.82398
Ellipse,CenterX,460.128,CenterY,461.391,R1,10.7476,R2,39.5034,Orienation,3.67918
Circle,CenterX,375.011,CenterY,298.102,Radius,97.6056
Equilateral Triangle,CenterX,153.276,CenterY,407.721,Side Length,92.5722,Orienation,4.21477
Equilateral Triangle,CenterX,334.4,CenterY,367.631,Side Length,80.0248,Orienation,1.13301
Circle,CenterX,420.331,CenterY,223.77,Radius,68.7876
Square,CenterX,330.094,CenterY,179.966,Side Length,42.6971,Orienation,4.40338
Equilateral Triangle,CenterX,443.242,CenterY,208.971,Side Length,15.7456,Orienation,2.29907
Circle,CenterX,110.835,CenterY,371.203,Radius,32.7339
Square,CenterX,242.76,CenterY,385.16,Side Length,73.9402,Orienation,2.10349
Equilateral Triangle,CenterX,324.069,CenterY,142.175,Side Length,67.1651,Orienation,2.05697
Equilateral Triangle,CenterX,85.506,CenterY,416.757,Side Length,17.3185,Orienation,2.56281
Ellipse,CenterX,74.3985,CenterY,468.334,R1,34.4509,R2,15.476,Orienation,2.25514
Circle,CenterX,18.5438,CenterY,122.185,Radius,57.4927
Ellipse,CenterX,119.524,CenterY,437.081,R1,39.7876,R2,35.8048,Orienation,0.4327
Circle,CenterX,329.868,CenterY,413.276,Radius,56.3116
Equilateral Triangle,CenterX,410.25,CenterY,206.97,Side Length,48.4699,Orienation,5.49
Equilateral Triangle,CenterX,339.927,CenterY,450.018,Side Length,70.9909,Orienation,3.80767
Polygon,X0,404.583,Y0,19.0444,X1,438.842,Y1,355.26,X2,400.61,Y2,399.113,X3,323.806,Y3,455.497,X4,105.735,Y4,436.594,X5,10.9569,Y5,306.372,X6,83.5864,Y6,149.988,X7,259.57,Y7,50.7372,X8,404.583,Y8,19.0444
Polygon,X0,295.047,Y0,132.831,X1,326.893,Y1,214.436,X2,347.399,Y2,454.89,X3,31.2624,Y3,402.515,X4,89.1498,Y4,232.038,X5,108.165,Y5,216.328,X6,295.047,Y6,132.831
Circle,CenterX,82.1983,CenterY,89.7272,Radius,53.9578
Ellipse,CenterX,168.982,CenterY,419.172,R1,15.6698,R2,39.8844,Orienation,1.90497
Circle,CenterX,119.71,CenterY,192.64,Radius,51.8787
Ellipse,CenterX,253.981,CenterY,61.7241,R1,49.7495,R2,15.976,Orienation,0.987117
Ellipse,CenterX,246.085,CenterY,368.971,R1,15.9506,R2,25.7482,Orienation,3.18119
Circle,CenterX,65.4118,CenterY,70.0956,Radius,98.2161
Equilateral Triangle,CenterX,196.378,CenterY,424.51,Side Length,39.3059,Orienation,3.91231
Polygon,X0,74.1227,Y0,38.2241,X1,241.653,Y1,57.1633,X2,340.982,Y2,102.715,X3,434.611,Y3,450.517,X4,17.9882,Y4,414.302,X5,39.5076,Y5,106.642,X6,43.2781,Y6,98.1642,X7,74.1227,Y7,38.2241
Circle,CenterX,299.862,CenterY,457.255,Radius,20.2942
Circle,CenterX,399.071,CenterY,188.562,Radius,58.8053
Polygon,X0,238.348,Y0,89.4708,X1,401.786,Y1,214.606,X2,399.092,Y2,254.374,X3,367.062,Y3,332.325,X4,302.195,Y4,395.509,X5,38.1844,Y5,253.215,X6,67.04,Y6,211.013,X7,238.348,Y7,89.4708
Circle,CenterX,220.427,CenterY,418.68,Radius,74.5723
Square,CenterX,280.555,CenterY,347.347,Side Length,69.8316,Orienation,5.27838
Square,CenterX,463.301,CenterY,470.193,Side Length,52.5644,Orienation,3.13377
Circle,CenterX,236.714,CenterY,275.759,Radius,37.3315
Square,CenterX,222.058,CenterY,196.068,Side Length,10.5549,Orienation,1.48562
Circle,CenterX,322.648,CenterY,457.207,Radius,63.2223
Ellipse,CenterX,458.992,CenterY,393.06,R1,38.2673,R2,40.835,Orienation,2.87077
Ellipse,CenterX,412.359,CenterY,422.341,R1,15.089,R2,38.4762,Orienation,3.96914
Ellipse,CenterX,399.062,CenterY,256.973,R1,31.5614,R2,6.48923,Orienation,4.28
Polygon,X0,337.83,Y0,48.6703,X1,436.865,Y1,90.6486,X2,311.032,Y2,307.357,X3,121.103,Y3,479.476,X4,33.1196,Y4,463.592,X5,25.9276,Y5,287.813,X6,82.818,Y6,49.1331,X7,337.83,Y7,48.6703
Polygon,X0,198.779,Y0,50.3086,X1,392.427,Y1,94.4876,X2,460.482,Y2,319.341,X3,360.14,Y3,442.045,X4,287.092,Y4,483.24,X5,155.844,Y5,474.076,X6,90.4335,Y6,405.208,X7,71.5955,Y7,250.128,X8,198.779,Y8,50.3086
Circle,CenterX,140.924,CenterY,150.387,Radius,18.0872
Equilateral Triangle,CenterX,203.637,CenterY,291.042,Side Length,14.6984,Orienation,5.5605
Equilateral Triangle,CenterX,155.381,CenterY,354.8,Side Length,85.489,Orienation,2.22538
Circle,CenterX,222.962,CenterY,469.921,Radius,62.9616
Polygon,X0,163.466,Y0,3.66958,X1,371.194,Y1,9.63463,X2,467.13,Y2,85.9275,X3,498.603,Y3,214.856,X4,456.618,Y4,445.475,X5,149.489,Y5,464.754,X6,116.455,Y6,425.305,X7,112.057,Y7,167.342,X8,163.466,Y8,3.66958
Equilateral Triangle,CenterX,203.124,CenterY,332.665,Side Length,18.9719,Orienation,2.53931
Equilateral Triangle,CenterX,417.974,CenterY,155.324,Side Length,67.2397,Orienation,2.65839
Circle,CenterX,314.481,CenterY,9.66271,Radius,48.1035
Equilateral Triangle,CenterX,225.272,CenterY,32.8347,Side Length,32.3057,Orienation,2.39022
Circle,CenterX,488.908,CenterY,225.719,Radius,9.45681
Equilateral Triangle,CenterX,460.219,CenterY,110.362,Side Length,46.2605,Orienation,1.71488
Polygon,X0,126.296,Y0,29.7277,X1,223.321,Y1,78.6832,X2,443.015,Y2,314.868,X3,473.597,Y3,463.717,X4,309.037,Y4,423.589,X5,15.5769,Y5,115.368,X6,126.296,Y6,29.7277
Ellipse,CenterX,253.164,CenterY,383.062,R1,2.01012,R2,10.2024,Orienation,1.54037
Equilateral Triangle,CenterX,145.36,CenterY,479.551,Side Length,62.7238,Orienation,1.53803
Square,CenterX,96.0558,CenterY,57.9498,Side Length,65.6867,Orienation,2.10263
Square,CenterX,224.28,CenterY,435.26,Side Length,22.5611,Orienation,1.91674
Equilateral Triangle,CenterX,122.55,CenterY,260.523,Side Length,64.6874,Orienation,1.88668
Polygon,X0,132.382,Y0,6.45616,X1,438.733,Y1,100.161,X2,482.541,Y2,144.256,X3,471.753,Y3,360.281,X4,326.45,Y4,491.492,X5,107.475,Y5,497.677,X6,85.5499,Y6,490.165,X7,68.4633,Y7,374.916,X8,42.4921,Y8,156.521,X9,132.382,Y9,6.45616
Ellipse,CenterX,8.7619,CenterY,188.585,R1,19.9572,R2,5.12779,Orienation,1.24768
Equilateral Triangle,CenterX,461.653,CenterY,132.786,Side Length,24.4916,Orienation,3.66513
Ellipse,CenterX,202.668,CenterY,127.944,R1,14.9351,R2,11.9294,Orienation,5.26756
Ellipse,CenterX,183.411,CenterY,343.948,R1,31.1323,R2,36.1553,Orienation,0.915643
Equilateral Triangle,CenterX,123.882,CenterY,328.656,Side Length,48.3172,Orienation,5.42736
Equilateral Triangle,CenterX,206.84,CenterY,190.915,Side Length,29.2997,Orienation,0.106765
Ellipse,CenterX,495.536,CenterY,263.429,R1,14.3476,R2,5.90497,Orienation,2.8711
Square,CenterX,273.586,CenterY,51.1044,Side Length,72.2374,Orienation,4.44533
Ellipse,CenterX,69.7874,CenterY,346.56,R1,43.8851,R2,35.94,Orienation,4.85515
Circle,CenterX,444.592,CenterY,321.63,Radius,3.36086
Circle,CenterX,109.013,CenterY,443.96,Radius,35.5934
Circle,CenterX,212.48,CenterY,250.995,Radius,72.5116
Circle,CenterX,44.4483,CenterY,491.291,Radius,10.971
Polygon,X0,349.764,Y0,17.5501,X1,498.163,Y1,478.201,X2,212.267,Y2,466.341,X3,88.8728,Y3,373.81,X4,73.1604,Y4,345.45,X5,90.1628,Y5,140.471,X6,140.941,Y6,31.4418,X7,349.764,Y7,17.5501
Circle,CenterX,132.748,CenterY,84.5122,Radius,74.8818
Ellipse,CenterX,449.501,CenterY,186.783,R1,34.7615,R2,48.8775,Orienation,1.47492
Square,CenterX,176.381,CenterY,143.297,Side Length,4.43421,Orienation,0.424183
Circle,CenterX,199.787,CenterY,415.434,Radius,38.8516
Ellipse,CenterX,309.875,CenterY,115.877,R1,47.3321,R2,18.2236,Orienation,6.20696
Ellipse,CenterX,105.525,CenterY,363.523,R1,13.3365,R2,1.40188,Orienation,4.18436
