Polygon,X0,459.629,Y0,11.6867,X1,476.525,Y1,31.1719,X2,485.774,Y2,470.447,X3,102.009,Y3,427.506,X4,6.38143,Y4,325.168,X5,19.7047,Y5,91.659,X6,459.629,Y6,11.6867
Equilateral Triangle,CenterX,487.852,CenterY,311.288,Side Length,35.8712,Orienation,0.040286
Equilateral Triangle,CenterX,271.26,CenterY,214.957,Side Length,81.3669,Orienation,4.27249
Ellipse,CenterX,133.418,CenterY,356.969,R1,4.45585,R2,11.5375,Orienation,2.17016
Square,CenterX,105.643,CenterY,291.86,Side Length,65.0528,Orienation,2.40443
Polygon,X0,221.457,Y0,13.1239,X1,431.671,Y1,40.9765,X2,490.268,Y2,174.657,X3,195.726,Y3,495.368,X4,18.6585,Y4,396.813,X5,49.5988,Y5,177.268,X6,221.457,Y6,13.1239
Circle,CenterX,208.409,CenterY,24.8798,Radius,88.5328
Equilateral Triangle,CenterX,133.863,CenterY,383.536,Side Length,12.1134,Orienation,5.15188
Square,CenterX,251.584,CenterY,34.5484,Side Length,78.3,Orienation,6.18009
Circle,CenterX,66.2562,CenterY,387.425,Radius,79.4742
Circle,CenterX,455.559,CenterY,162.21,Radius,60.4081
Ellipse,CenterX,296.612,CenterY,250.898,R1,10.5851,R2,9.43458,Orienation,4.1244
Square,CenterX,124.373,CenterY,48.3376,Side Length,62.2958,Orienation,2.83296
Circle,CenterX,39.4778,CenterY,169.781,Radius,43.4135
Ellipse,CenterX,378.84,CenterY,197.975,R1,13.2658,R2,7.79378,Orienation,6.02399
Ellipse,CenterX,298.545,CenterY,10.8557,R1,40.1059,R2,47.1313,Orienation,3.17504
Circle,CenterX,215.761,CenterY,267.555,Radius,98.5759
Ellipse,CenterX,21.1958,CenterY,205.502,R1,10.6289,R2,17.0731,Orienation,0.337208
Ellipse,CenterX,338.928,CenterY,93.4564,R1,4.79249,R2,20.2893,Orienation,3.73061
Equilateral Triangle,CenterX,432.745,CenterY,284.935,Side Length,84.7326,Orienation,3.61112
Square,CenterX,426.098,CenterY,486.802,Side Length,82.1414,Orienation,2.63055
Equilateral Triangle,CenterX,190.12,CenterY,429.919,Side Length,79.8338,Orienation,5.91867
Equilateral Triangle,CenterX,378.55,CenterY,235.736,Side Length,57.0323,Orienation,0.70026
Square,CenterX,276.13,CenterY,55.2922,Side Length,84.0587,Orienation,3.94642
Circle,CenterX,55.3605,CenterY,35.6815,Radius,62.1393
Circle,CenterX,333.642,CenterY,222.997,Radius,96.86
Ellipse,CenterX,12.0297,CenterY,88.031,R1,16.4253,R2,6.38723,Orienation,4.11159
Circle,CenterX,497.611,CenterY,215.55,Radius,3.39348
Polygon,X0,244.475,Y0,23.895,X1,386.405,Y1,85.3282,X2,439.986,Y2,492.695,X3,206.753,Y3,496.323,X4,9.60225,Y4,339.778,X5,75.6898,Y5,219.348,X6,176.911,Y6,100.149,X7,244.475,Y7,23.895
Equilateral Triangle,CenterX,142.197,CenterY,171.08,Side Length,76.5224,Orienation,1.9387
Circle,CenterX,302.14,CenterY,275.364,Radius,3.55288
Equilateral Triangle,CenterX,148.875,CenterY,104.966,Side Length,23.0638,Orienation,2.8016
Ellipse,CenterX,454.093,CenterY,406.808,R1,34.3767,R2,4.78899,Orienation,5.16276
Ellipse,CenterX,157.668,CenterY,220.28,R1,45.8081,R2,13.2651,Orienation,0.599039
Circle,CenterX,89.0228,CenterY,23.5793,Radius,91.1746
Ellipse,CenterX,99.8443,CenterY,153.13,R1,0.836295,R2,14.4504,Orienation,3.30515
Equilateral Triangle,CenterX,417.361,CenterY,47.0202,Side Length,99.3435,Orienation,4.97875
Square,CenterX,207.299,CenterY,256.427,Side Length,88.3684,Orienation,4.67197
Circle,CenterX,231.499,CenterY,385.104,Radius,47.296
Square,CenterX,212.59,CenterY,475.467,Side Length,58.3694,Orienation,3.49723
Ellipse,CenterX,175.199,CenterY,480.139,R1,23.1997,R2,20.0698,Orienation,1.56536
Square,CenterX,314.04,CenterY,99.3613,Side Length,4.7087,Orienation,0.810696
Circle,CenterX,127.22,CenterY,79.3205,Radius,83.8308
Ellipse,CenterX,446.605,CenterY,484.564,R1,27.9423,R2,2.79092,Orienation,6.26258
Ellipse,CenterX,383.503,CenterY,497.266,R1,6.89971,R2,47.5015,Orienation,3.01807
Equilateral Triangle,CenterX,447.059,CenterY,403.288,Side Length,86.2229,Orienation,5.49472
Ellipse,CenterX,279.767,CenterY,407.475,R1,49.5184,R2,44.6278,Orienation,4.16357
Square,CenterX,262.441,CenterY,441.882,Side Length,95.255,Orienation,3.28417
Ellipse,CenterX,279.28,CenterY,186.596,R1,36.2117,R2,11.6597,Orienation,4.08838
Equilateral Triangle,CenterX,40.2923,CenterY,17.4596,Side Length,25.4284,Orienation,6.20441
Ellipse,CenterX,70.9345,CenterY,96.8855,R1,45.6185,R2,43.0404,Orienation,2.09902
Ellipse,CenterX,34.9519,CenterY,124.537,R1,24.5695,R2,28.7358,Orienation,0.0276955
Ellipse,CenterX,268.02,CenterY,320.688,R1,49.9868,R2,47.2119,Orienation,0.160693
Circle,CenterX,487.381,CenterY,300.824,Radius,24.0028
Equilateral Triangle,CenterX,92.4643,CenterY,459.059,Side Length,13.841,Orienation,3.871
Ellipse,CenterX,403.665,CenterY,483.868,R1,40.3235,R2,9.8257,Orienation,4.6819
Equilateral Triangle,CenterX,266.056,CenterY,24.9643,Side Length,3.63438,Orienation,4.47937
Ellipse,CenterX,366.307,CenterY,393.08,R1,26.1241,R2,45.7323,Orienation,4.08527
Polygon,X0,440.526,Y0,27.2366,X1,497.879,Y1,251.426,X2,451.487,Y2,432.223,X3,365.403,Y3,482.965,X4,182.641,Y4,496.394,X5,3.10113,Y5,377.763,X6,13.1375,Y6,181.628,X7,440.526,Y7,27.2366
Circle,CenterX,377.302,CenterY,300.427,Radius,83.5945
Polygon,X0,399.346,Y0,0.324202,X1,449.783,Y1,67.1721,X2,485.157,Y2,487.228,X3,221.063,Y3,440.635,X4,17.4759,Y4,297.162,X5,6.70416,Y5,156.462,X6,40.033,Y6,97.6214,X7,145.587,Y7,4.34321,X8,399.346,Y8,0.324202
Equilateral Triangle,CenterX,34.013,CenterY,166.369,Side Length,86.9659,Orienation,0.850376
Ellipse,CenterX,47.0213,CenterY,100.039,R1,39.5048,R2,12.1294,Orienation,0.115559
Ellipse,CenterX,137.025,CenterY,330.778,R1,13.7314,R2,33.986,Orienation,4.98718
Ellipse,CenterX,373.736,CenterY,108.908,R1,41.897,R2,30.3186,Orienation,4.67842
Ellipse,CenterX,389.522,CenterY,251.594,R1,37.7792,R2,18.3119,Orienation,0.663798
Equilateral Triangle,CenterX,381.809,CenterY,70.9084,Side Length,42.7147,Orienation,5.54261
Ellipse,CenterX,15.0272,CenterY,27.831,R1,26.9778,R2,24.2482,Orienation,3.07797
Ellipse,CenterX,204.054,CenterY,141.349,R1,45.4227,R2,39.1465,Orienation,4.69862
Equilateral Triangle,CenterX,485.35,CenterY,149.945,Side Length,64.3058,Orienation,4.21236
Polygon,X0,474.771,Y0,86.4906,X1,340.32,Y1,461.015,X2,267.88,Y2,426.046,X3,203.681,Y3,394.451,X4,43.4236,Y4,176.409,X5,150.226,Y5,112.177,X6,474.771,Y6,86.4906
Equilateral Triangle,CenterX,462.467,CenterY,24.3476,Side Length,73.6791,Orienation,1.40588
Equilateral Triangle,CenterX,295.258,CenterY,161.042,Side Length,15.3315,Orienation,5.6295
Equilateral Triangle,CenterX,176.924,CenterY,39.0477,Side Length,84.0894,Orienation,0.577723
Circle,CenterX,182.233,CenterY,403.234,Radius,23.8413
Square,CenterX,84.7131,CenterY,28.8202,Side Length,66.6603,Orienation,1.26151
Polygon,X0,463.015,Y0,2.45163,X1,459.298,Y1,272.539,X2,404.914,Y2,378.267,X3,115.864,Y3,484.186,X4,8.78272,Y4,302.026,X5,7.25015,Y5,268.164,X6,45.2406,Y6,91.8729,X7,155.601,Y7,20.2849,X8,463.015,Y8,2.45163
Circle,CenterX,430.38,CenterY,344.424,Radius,80.0576
Square,CenterX,142.535,CenterY,423.655,Side Length,1.25988,Orienation,4.13128
Polygon,X0,229.496,Y0,19.0692,X1,456.398,Y1,66.6903,X2,499.588,Y2,458.62,X3,215.537,Y3,487.229,X4,40.5267,Y4,339.764,X5,28.5237,Y5,117.859,X6,154.069,Y6,26.2701,X7,229.496,Y7,19.0692
Ellipse,CenterX,89.8163,CenterY,109.628,R1,21.9473,R2,30.3717,Orienation,1.26461
Circle,CenterX,495.621,CenterY,138.842,Radius,83.5135
Circle,CenterX,290.26,CenterY,334.289,Radius,67.2593
Square,CenterX,114.318,CenterY,232.877,Side Length,63.2893,Orienation,3.12701
Equilateral Triangle,CenterX,79.4543,CenterY,299.845,Side Length,41.4821,Orienation,3.57974
Ellipse,CenterX,149.113,CenterY,349.586,R1,29.3345,R2,44.0357,Orienation,4.36357
Square,CenterX,427.601,CenterY,187.56,Side Length,10.3059,Orienation,1.31974
Equilateral Triangle,CenterX,234.928,CenterY,3.94896,Side Length,72.1207,Orienation,6.0283
Ellipse,CenterX,483.498,CenterY,227.619,R1,1.52041,R2,23.4192,Orienation,3.01365
Circle,CenterX,452.914,CenterY,460.317,Radius,13.6522
Square,CenterX,133.902,CenterY,9.358,Side Length,99.6471,Orienation,5.9064
Square,CenterX,417.935,CenterY,444.134,Side Length,97.3637,Orienation,1.1466
Square,CenterX,63.0767,CenterY,167.143,Side Length,29.4502,Orienation,1.56077
Square,CenterX,314.724,CenterY,152.246,Side Length,36.9226,Orienation,3.16486
Circle,CenterX,356.216,CenterY,39.55,Radius,71.5764
Circle,CenterX,461.676,CenterY,389.484,Radius,31.2577
Ellipse,CenterX,275.349,CenterY,261.768,R1,47.7569,R2,49.1466,Orienation,5.18322
Circle,CenterX,212.666,CenterY,366.82,Radius,67.3212
Square,CenterX,316.336,CenterY,438.828,Side Length,38.2529,Orienation,0.716252
Circle,CenterX,187.484,CenterY,455.127,Radius,61.1079
Equilateral Triangle,CenterX,396.045,CenterY,82.0741,Side Length,26.7704,Orienation,0.858889
Equilateral Triangle,CenterX,409.477,CenterY,122.453,Side Length,92.2472,Orienation,1.54646
Ellipse,CenterX,399.566,CenterY,490.835,R1,38.5769,R2,49.6721,Orienation,1.46163
Equilateral Triangle,CenterX,229.733,CenterY,113.576,Side Length,19.4679,Orienation,0.184512
Circle,CenterX,465.46,CenterY,254.203,Radius,58.2534
Square,CenterX,333.962,CenterY,176.566,Side Length,50.6037,Orienation,4.27875
Ellipse,CenterX,285.602,CenterY,247.627,R1,10.5162,R2,46.8661,Orienation,3.81176
Circle,CenterX,373.751,CenterY,140.499,Radius,65.3832
Equilateral Triangle,CenterX,108.974,CenterY,465.149,Side Length,79.4609,Orienation,0.411325
Ellipse,CenterX,34.6468,CenterY,273.565,R1,35.8833,R2,12.5743,Orienation,1.19962
Circle,CenterX,116.652,CenterY,49.7457,Radius,67.9705
Equilateral Triangle,CenterX,479.899,CenterY,58.3828,Side Length,33.0047,Orienation,3.0855
Circle,CenterX,374.531,CenterY,32.0699,Radius,23.7496
Square,CenterX,333.028,CenterY,434.292,Side Length,67.4632,Orienation,5.22529
Circle,CenterX,207.06,CenterY,156.182,Radius,0.329849
Ellipse,CenterX,457.802,CenterY,147.555,R1,40.5676,R2,8.97083,Orienation,3.55744
Ellipse,CenterX,39.107,CenterY,461.48,R1,35.2239,R2,24.9747,Orienation,1.08311
Equilateral Triangle,CenterX,344.527,CenterY,438.364,Side Length,40.8874,Orienation,3.94909
Square,CenterX,188.959,CenterY,98.0562,Side Length,95.18,Orienation,3.27668
Circle,CenterX,207.072,CenterY,65.101,Radius,6.40514
Polygon,X0,117.487,Y0,35.6379,X1,406.688,Y1,85.7419,X2,489.547,Y2,240.979,X3,465.504,Y3,409.176,X4,304.106,Y4,436.55,X5,217.376,Y5,398.49,X6,43.4418,Y6,316.795,X7,117.487,Y7,35.6379
Square,CenterX,327.19,CenterY,61.3191,Side Length,45.7255,Orienation,1.34565
Ellipse,CenterX,432.336,CenterY,26.6031,R1,44.059,R2,12.7207,Orienation,5.24398
Polygon,X0,124.252,Y0,116.16,X1,470.084,Y1,359.531,X2,232.329,Y2,396.541,X3,128.225,Y3,400.432,X4,76.5247,Y4,305.929,X5,76.4628,Y5,295.047,X6,124.252,Y6,116.16
Ellipse,CenterX,301.829,CenterY,285.428,R1,18.1426,R2,17.6148,Orienation,4.28393
Ellipse,CenterX,324.841,CenterY,490.862,R1,31.3152,R2,31.7277,Orienation,4.34467
Circle,CenterX,415.542,CenterY,430.655,Radius,70.7836
Polygon,X0,461.954,Y0,22.0061,X1,484.411,Y1,295.756,X2,490.884,Y2,474.968,X3,169.163,Y3,478.89,X4,40.9053,Y4,349.505,X5,19.14,Y5,106.958,X6,18.3746,Y6,79.8894,X7,97.8602,Y7,50.7854,X8,461.954,Y8,22.0061
Ellipse,CenterX,409.946,CenterY,352.005,R1,22.6381,R2,23.3297,Orienation,5.80978
Ellipse,CenterX,347.482,CenterY,479.113,R1,37.5451,R2,22.3346,Orienation,5.01305
Polygon,X0,449.825,Y0,38.2516,X1,382.41,Y1,310.875,X2,145.253,Y2,458.981,X3,40.9738,Y3,230.689,X4,119.578,Y4,125.652,X5,217.578,Y5,52.5024,X6,449.825,Y6,38.2516
Ellipse,CenterX,325.231,CenterY,352.358,R1,41.0376,R2,37.9823,Orienation,1.63041
Polygon,X0,381.502,Y0,42.3007,X1,438.526,Y1,104.351,X2,313.355,Y2,461.284,X3,152.216,Y3,413.147,X4,49.0155,Y4,313.884,X5,20.5036,Y5,282.397,X6,29.5639,Y6,238.568,X7,81.5661,Y7,153.473,X8,381.502,Y8,42.3007
Ellipse,CenterX,460.704,CenterY,454.631,R1,0.933901,R2,39.0306,Orienation,4.57271
Equilateral Triangle,CenterX,296.319,CenterY,470.264,Side Length,80.0043,Orienation,5.25301
Circle,CenterX,225.844,CenterY,163.145,Radius,1.5855
Equilateral Triangle,CenterX,415.264,CenterY,222.832,Side Length,47.0765,Orienation,1.43688
Equilateral Triangle,CenterX,469.398,CenterY,454.499,Side Length,83.2335,Orienation,3.22043
Polygon,X0,202.462,Y0,68.7449,X1,385.741,Y1,213.851,X2,449.996,Y2,386.273,X3,213.71,Y3,477.751,X4,29.7852,Y4,318.042,X5,6.134,Y5,193.895,X6,202.462,Y6,68.7449
Equilateral Triangle,CenterX,72.1204,CenterY,332.32,Side Length,31.7939,Orienation,4.71185
Circle,CenterX,263.632,CenterY,111.98,Radius,2.74536
Ellipse,CenterX,319.577,CenterY,57.7114,R1,44.9156,R2,1.66957,Orienation,5.17956
Equilateral Triangle,CenterX,164.838,CenterY,161.363,Side Length,82.7732,Orienation,1.41802
Ellipse,CenterX,225.125,CenterY,494.587,R1,37.2865,R2,15.5248,Orienation,4.44605
Circle,CenterX,155.56,CenterY,458.864,Radius,6.84093
Ellipse,CenterX,54.7834,CenterY,276.682,R1,1.79118,R2,21.9419,Orienation,6.23039
Square,CenterX,135.26,CenterY,298.683,Side Length,55.0605,Orienation,5.98366
Circle,CenterX,461.704,CenterY,32.3372,Radius,60.0697
Equilateral Triangle,CenterX,405.483,CenterY,238.348,Side Length,33.8358,Orienation,1.85077
Circle,CenterX,392.677,CenterY,129.097,Radius,88.3552
Polygon,X0,266.908,Y0,29.0079,X1,389.131,Y1,38.161,X2,416.848,Y2,151.282,X3,438.797,Y3,447.912,X4,376.803,Y4,496.798,X5,39.0252,Y5,340.277,X6,63.0293,Y6,58.3857,X7,266.908,Y7,29.0079
Polygon,X0,96.7204,Y0,5.15264,X1,404.891,Y1,40.4294,X2,462.152,Y2,418.357,X3,467.409,Y3,487.368,X4,221.815,Y4,489.064,X5,20.5658,Y5,329.807,X6,96.7204,Y6,5.15264
Polygon,X0,289.456,Y0,151.367,X1,462.695,Y1,355.971,X2,436.362,Y2,387.866,X3,125.231,Y3,401.093,X4,54.3427,Y4,213.806,X5,289.456,Y5,151.367
Ellipse,CenterX,339.959,CenterY,315.036,R1,16.0771,R2,29.2898,Orienation,0.131936
Circle,CenterX,193.127,CenterY,76.0904,Radius,97.2496
Ellipse,CenterX,196.22,CenterY,120.565,R1,0.884847,R2,29.8745,Orienation,5.46403
Equilateral Triangle,CenterX,362.248,CenterY,213.225,Side Length,18.1523,Orienation,6.27315
Circle,CenterX,95.0127,CenterY,466.779,Radius,35.8317
Ellipse,CenterX,144.297,CenterY,168.819,R1,15.0063,R2,16.375,Orienation,1.12238
Circle,CenterX,311.336,CenterY,309.654,Radius,29.5729
Equilateral Triangle,CenterX,117.609,CenterY,136.882,Side Length,58.8351,Orienation,3.10477
Ellipse,CenterX,69.0154,CenterY,438.225,R1,9.79749,R2,23.5805,Orienation,5.66387
Square,CenterX,398.209,CenterY,138.402,Side Length,64.0409,Orienation,3.79043
Equilateral Triangle,CenterX,171.3,CenterY,364.362,Side Length,20.7447,Orienation,0.214577
Square,CenterX,189.945,CenterY,173.625,Side Length,47.9128,Orienation,4.32308
Polygon,X0,120.121,Y0,44.1755,X1,402.894,Y1,59.8959,X2,465.803,Y2,338.221,X3,220.573,Y3,404.605,X4,31.2513,Y4,394.951,X5,60.8055,Y5,238.819,X6,120.121,Y6,44.1755
Equilateral Triangle,CenterX,422.45,CenterY,147.466,Side Length,12.501,Orienation,5.38482
Circle,CenterX,370.444,CenterY,294.174,Radius,5.33495
Circle,CenterX,189.486,CenterY,195.129,Radius,91.3358
Equilateral Triangle,CenterX,183.538,CenterY,230.757,Side Length,86.9904,Orienation,5.527
Circle,CenterX,94.0672,CenterY,285.824,Radius,48.634
Equilateral Triangle,CenterX,16.1499,CenterY,146.352,Side Length,2.04427,Orienation,2.71648
Polygon,X0,124.706,Y0,222.099,X1,99.2347,Y1,377.664,X2,85.7363,Y2,436.88,X3,63.319,Y3,423.19,X4,124.706,Y4,222.099
Equilateral Triangle,CenterX,438.124,CenterY,404.432,Side Length,92.0879,Orienation,1.07017
Circle,CenterX,86.8357,CenterY,82.8402,Radius,35.3482
Equilateral Triangle,CenterX,147.9,CenterY,433.232,Side Length,14.5435,Orienation,3.891
Ellipse,CenterX,24.2161,CenterY,123.159,R1,6.29545,R2,43.7632,Orienation,3.73359
Polygon,X0,23.3265,Y0,34.2007,X1,272.206,Y1,303.165,X2,309.326,Y2,471.408,X3,241.008,Y3,433.03,X4,202.68,Y4,389.878,X5,23.3265,Y5,34.2007
Circle,CenterX,290.725,CenterY,372.655,Radius,44.7522
Ellipse,CenterX,64.1212,CenterY,256.031,R1,21.6962,R2,35.6905,Orienation,4.54919
Equilateral Triangle,CenterX,439.447,CenterY,415.059,Side Length,9.26328,Orienation,1.80773
Circle,CenterX,195.98,CenterY,442.725,Radius,93.9921
Circle,CenterX,269.29,CenterY,293.522,Radius,8.82989
Equilateral Triangle,CenterX,175.53,CenterY,488.587,Side Length,62.4006,Orienation,4.85414
Equilateral Triangle,CenterX,396.705,CenterY,413.991,Side Length,73.2105,Orienation,3.70756
Ellipse,CenterX,267.404,CenterY,272.831,R1,8.50957,R2,30.2884,Orienation,1.08421
Polygon,X0,117.269,Y0,22.4213,X1,473.381,Y1,94.4367,X2,458.12,Y2,428.505,X3,265.092,Y3,381.102,X4,182.572,Y4,359.977,X5,84.1428,Y5,292.675,X6,77.8568,Y6,211.943,X7,79.9336,Y7,128.479,X8,117.269,Y8,22.4213
Square,CenterX,233.351,CenterY,177.184,Side Length,13.8901,Orienation,4.16261
Equilateral Triangle,CenterX,341.404,CenterY,22.899,Side Length,78.751,Orienation,1.13964
Ellipse,CenterX,106.927,CenterY,329.945,R1,37.8388,R2,7.61085,Orienation,4.20425
Ellipse,CenterX,465.466,CenterY,22.3259,R1,32.7825,R2,4.80267,Orienation,2.93977
Polygon,X0,128.755,Y0,36.0287,X1,475.306,Y1,83.4051,X2,443.099,Y2,483.592,X3,46.8563,Y3,405.597,X4,7.26359,Y4,239.888,X5,23.6294,Y5,39.1509,X6,128.755,Y6,36.0287
Ellipse,CenterX,284.379,CenterY,202.497,R1,40.6804,R2,34.7328,Orienation,5.22317
Square,CenterX,480.052,CenterY,431.633,Side Length,19.6243,Orienation,2.8934
Equilateral Triangle,CenterX,366.794,CenterY,480.989,Side Length,16.8387,Orienation,3.30212
Equilateral Triangle,CenterX,79.9141,CenterY,341.779,Side Length,69.5229,Orienation,1.59774
Circle,CenterX,158.553,CenterY,275.164,Radius,14.7297
Ellipse,CenterX,384.719,CenterY,399.948,R1,28.4925,R2,10.0173,Orienation,0.0359944
Equilateral Triangle,CenterX,265.189,CenterY,438.718,Side Length,62.0597,Orienation,1.94395
Ellipse,CenterX,314.419,CenterY,345.792,R1,32.9646,R2,9.59932,Orienation,0.866956
Equilateral Triangle,CenterX,388.347,CenterY,399.763,Side Length,0.248789,Orienation,2.53526
Ellipse,CenterX,20.8728,CenterY,144.193,R1,43.6729,R2,16.6555,Orienation,2.53702
Equilateral Triangle,CenterX,261.82,CenterY,486.586,Side Length,25.1608,Orienation,1.06231
Equilateral Triangle,CenterX,327.816,CenterY,230.658,Side Length,25.5181,Orienation,0.951479
Ellipse,CenterX,17.3801,CenterY,458.037,R1,14.2493,R2,43.1363,Orienation,3.47817
Ellipse,CenterX,242.628,CenterY,97.7562,R1,39.5624,R2,35.7672,Orienation,4.95457
Circle,CenterX,234.728,CenterY,145.705,Radius,31.0922
Square,CenterX,429.015,CenterY,238.737,Side Length,70.3832,Orienation,6.02643
Equilateral Triangle,CenterX,176.212,CenterY,497.776,Side Length,38.2518,Orienation,0.666156
Ellipse,CenterX,482.532,CenterY,452.321,R1,8.81193,R2,29.2153,Orienation,2.20683
Circle,CenterX,268.938,CenterY,434.594,Radius,54.8701
Circle,CenterX,494.283,CenterY,31.7423,Radius,35.4939
Equilateral Triangle,CenterX,428.789,CenterY,199.204,Side Length,88.4821,Orienation,0.408157
Ellipse,CenterX,198.108,CenterY,494.797,R1,9.9145,R2,35.3297,Orienation,2.35784
Equilateral Triangle,CenterX,494.958,CenterY,4.90152,Side Length,31.6636,Orienation,2.54765
Square,CenterX,445.598,CenterY,86.5065,Side Length,94.4721,Orienation,1.67398
Equilateral Triangle,CenterX,271.535,CenterY,96.1635,Side Length,78.5985,Orienation,2.90091
Equilateral Triangle,CenterX,20.5802,CenterY,70.5864,Side Length,30.5662,Orienation,5.64363
Equilateral Triangle,CenterX,42.7549,CenterY,473.365,Side Length,78.5989,Orienation,0.374894
Equilateral Triangle,CenterX,248.879,CenterY,342.1,Side Length,4.38496,Orienation,3.81483
Circle,CenterX,317.049,CenterY,5.41905,Radius,46.4476
Circle,CenterX,285.089,CenterY,103.978,Radius,20.0214
Ellipse,CenterX,350.16,CenterY,62.5487,R1,16.3036,R2,39.2897,Orienation,5.01254
Circle,CenterX,89.1076,CenterY,137.786,Radius,6.98501
Ellipse,CenterX,69.0354,CenterY,117.569,R1,16.9531,R2,2.62495,Orienation,0.0211036
Ellipse,CenterX,464.578,CenterY,77.5685,R1,9.50139,R2,12.6122,Orienation,4.7247
Equilateral Triangle,CenterX,255.891,CenterY,68.869,Side Length,1.62376,Orienation,4.68451
Equilateral Triangle,CenterX,275.521,CenterY,434.722,Side Length,58.9841,Orienation,2.92614
Ellipse,CenterX,146.848,CenterY,120.431,R1,0.275078,R2,44.3821,Orienation,0.829874
Ellipse,CenterX,184.046,CenterY,370.404,R1,7.91968,R2,48.015,Orienation,2.97489
Equilateral Triangle,CenterX,163.611,CenterY,217.007,Side Length,15.5977,Orienation,1.48629
Circle,CenterX,361.616,CenterY,431.64,Radius,84.8079
Equilateral Triangle,CenterX,215.711,CenterY,300.39,Side Length,66.0484,Orienation,2.77095
Equilateral Triangle,CenterX,348.959,CenterY,212.412,Side Length,18.7771,Orienation,5.31789
Polygon,X0,33.5183,Y0,51.8791,X1,465.273,Y1,188.039,X2,456.681,Y2,269.71,X3,397.078,Y3,415.353,X4,243.596,Y4,494.421,X5,51.5719,Y5,476.291,X6,5.23457,Y6,436.99,X7,3.65979,Y7,240.147,X8,31.3528,Y8,57.5372,X9,33.5183,Y9,51.8791
Equilateral Triangle,CenterX,249.282,CenterY,350.291,Side Length,68.3091,Orienation,6.25334
Circle,CenterX,194.924,CenterY,401.674,Radius,73.1363
Circle,CenterX,0.993542,CenterY,299.453,Radius,3.66343
Circle,CenterX,48.5819,CenterY,115.304,Radius,35.8485
Equilateral Triangle,CenterX,43.0977,CenterY,312.762,Side Length,60.6716,Orienation,4.02404
Equilateral Triangle,CenterX,246.958,CenterY,136.003,Side Length,59.684,Orienation,4.19463
Ellipse,CenterX,69.975,CenterY,319.624,R1,37.6921,R2,38.4198,Orienation,1.54884
Circle,CenterX,387.215,CenterY,471.787,Radius,57.9305
Circle,CenterX,310.3,CenterY,162.029,Radius,16.389
Equilateral Triangle,CenterX,377.167,CenterY,282.192,Side Length,85.8793,Orienation,2.94508
Square,CenterX,213.222,CenterY,416.859,Side Length,97.0255,Orienation,4.0403
Square,CenterX,63.2138,CenterY,313.314,Side Length,60.3118,Orienation,3.12636
Ellipse,CenterX,361.625,CenterY,328.336,R1,14.7455,R2,25.8116,Orienation,0.698202
Equilateral Triangle,CenterX,214.709,CenterY,105.876,Side Length,76.8823,Orienation,2.8899
Ellipse,CenterX,198.04,CenterY,340.601,R1,33.8326,R2,16.4902,Orienation,1.50435
Square,CenterX,17.4919,CenterY,5.79544,Side Length,66.7595,Orienation,0.901756
Equilateral Triangle,CenterX,262.356,CenterY,8.64789,Side Length,52.851,Orienation,2.70263
Square,CenterX,437.465,CenterY,64.9966,Side Length,63.2586,Orienation,2.1423
Square,CenterX,119.681,CenterY,201.489,Side Length,4.51432,Orienation,3.71502
Ellipse,CenterX,84.4086,CenterY,24.9169,R1,20.4007,R2,39.9386,Orienation,6.21207
Ellipse,CenterX,397.452,CenterY,458.459,R1,35.8982,R2,18.246,Orienation,1.10122
Square,CenterX,161.302,CenterY,413.793,Side Length,72.1406,Orienation,2.86587
Ellipse,CenterX,28.1109,CenterY,205.531,R1,49.3686,R2,31.2524,Orienation,3.62524
